ts,appid,name,players
2026-05-07T00:00:00Z,2443720,Concord,1
2026-05-07T00:00:00Z,3065800,Marathon,13384
2026-05-07T00:00:00Z,3159330,Assassin's Creed Shadows,2216
2026-05-07T00:00:00Z,3489700,Stellar Blade,3722
2026-05-08T00:00:00Z,1934570,South of Midnight,52
2026-05-08T00:00:00Z,2443720,Concord,1
2026-05-08T00:00:00Z,3065800,Marathon,15178
2026-05-08T00:00:00Z,3159330,Assassin's Creed Shadows,2335
2026-05-08T00:00:00Z,3489700,Stellar Blade,3705
2026-05-09T00:00:00Z,1934570,South of Midnight,51
2026-05-09T00:00:00Z,2443720,Concord,1
2026-05-09T00:00:00Z,3065800,Marathon,15378
2026-05-09T00:00:00Z,3159330,Assassin's Creed Shadows,2707
2026-05-09T00:00:00Z,3489700,Stellar Blade,4274
2026-05-10T00:00:00Z,1934570,South of Midnight,65
2026-05-10T00:00:00Z,2443720,Concord,1
2026-05-10T00:00:00Z,3065800,Marathon,14541
2026-05-10T00:00:00Z,3159330,Assassin's Creed Shadows,2909
2026-05-10T00:00:00Z,3489700,Stellar Blade,4655
2026-05-11T00:00:00Z,1934570,South of Midnight,44
2026-05-11T00:00:00Z,3065800,Marathon,11218
2026-05-11T00:00:00Z,3159330,Assassin's Creed Shadows,2271
2026-05-11T00:00:00Z,3489700,Stellar Blade,4053
2026-05-12T00:00:00Z,1934570,South of Midnight,45
2026-05-12T00:00:00Z,3065800,Marathon,11798
2026-05-12T00:00:00Z,3159330,Assassin's Creed Shadows,2040
2026-05-12T00:00:00Z,3489700,Stellar Blade,4050
2026-05-13T00:00:00Z,1934570,South of Midnight,39
2026-05-13T00:00:00Z,3065800,Marathon,11497
2026-05-13T00:00:00Z,3159330,Assassin's Creed Shadows,1963
2026-05-13T00:00:00Z,3489700,Stellar Blade,3911
2026-05-14T00:00:00Z,1934570,South of Midnight,34
2026-05-14T00:00:00Z,3065800,Marathon,11975
2026-05-14T00:00:00Z,3159330,Assassin's Creed Shadows,2394
2026-05-14T00:00:00Z,3489700,Stellar Blade,4095
2026-05-15T00:00:00Z,1934570,South of Midnight,40
2026-05-15T00:00:00Z,3065800,Marathon,13022
2026-05-15T00:00:00Z,3159330,Assassin's Creed Shadows,2201
2026-05-15T00:00:00Z,3489700,Stellar Blade,3903
2026-05-16T00:00:00Z,1934570,South of Midnight,53
2026-05-16T00:00:00Z,3065800,Marathon,13107
2026-05-16T00:00:00Z,3159330,Assassin's Creed Shadows,2506
2026-05-16T00:00:00Z,3489700,Stellar Blade,4486
2026-05-17T00:00:00Z,1934570,South of Midnight,63
2026-05-17T00:00:00Z,3065800,Marathon,12560
2026-05-17T00:00:00Z,3159330,Assassin's Creed Shadows,2751
2026-05-17T00:00:00Z,3489700,Stellar Blade,4777
2026-05-18T00:00:00Z,1934570,South of Midnight,47
2026-05-18T00:00:00Z,3065800,Marathon,10377
2026-05-18T00:00:00Z,3159330,Assassin's Creed Shadows,1998
2026-05-18T00:00:00Z,3489700,Stellar Blade,4045
2026-05-19T00:00:00Z,1934570,South of Midnight,35
2026-05-19T00:00:00Z,3065800,Marathon,10285
2026-05-19T00:00:00Z,3159330,Assassin's Creed Shadows,1897
2026-05-19T00:00:00Z,3489700,Stellar Blade,4092
2026-05-20T00:00:00Z,1934570,South of Midnight,37
2026-05-20T00:00:00Z,2443720,Concord,1
2026-05-20T00:00:00Z,3065800,Marathon,11943
2026-05-20T00:00:00Z,3159330,Assassin's Creed Shadows,1812
2026-05-20T00:00:00Z,3489700,Stellar Blade,3648
2026-05-21T00:00:00Z,1934570,South of Midnight,43
2026-05-21T00:00:00Z,3065800,Marathon,10828
2026-05-21T00:00:00Z,3159330,Assassin's Creed Shadows,1792
2026-05-21T00:00:00Z,3489700,Stellar Blade,3588
2026-05-22T00:00:00Z,1934570,South of Midnight,42
2026-05-22T00:00:00Z,2443720,Concord,1
2026-05-22T00:00:00Z,3065800,Marathon,12054
2026-05-22T00:00:00Z,3159330,Assassin's Creed Shadows,1895
2026-05-22T00:00:00Z,3489700,Stellar Blade,3730
2026-05-23T00:00:00Z,1934570,South of Midnight,56
2026-05-23T00:00:00Z,3065800,Marathon,11795
2026-05-23T00:00:00Z,3159330,Assassin's Creed Shadows,2313
2026-05-23T00:00:00Z,3489700,Stellar Blade,4272
2026-05-24T00:00:00Z,1934570,South of Midnight,53
2026-05-24T00:00:00Z,3065800,Marathon,11412
2026-05-24T00:00:00Z,3159330,Assassin's Creed Shadows,2568
2026-05-24T00:00:00Z,3489700,Stellar Blade,4510
2026-05-25T00:00:00Z,1934570,South of Midnight,60
2026-05-25T00:00:00Z,3065800,Marathon,11074
2026-05-25T00:00:00Z,3159330,Assassin's Creed Shadows,2240
2026-05-25T00:00:00Z,3489700,Stellar Blade,4132
2026-05-26T00:00:00Z,1934570,South of Midnight,47
2026-05-26T00:00:00Z,3065800,Marathon,10837
2026-05-26T00:00:00Z,3159330,Assassin's Creed Shadows,1738
2026-05-26T00:00:00Z,3489700,Stellar Blade,3908
2026-05-27T00:00:00Z,1934570,South of Midnight,39
2026-05-27T00:00:00Z,3065800,Marathon,11398
2026-05-27T00:00:00Z,3159330,Assassin's Creed Shadows,2401
2026-05-27T00:00:00Z,3489700,Stellar Blade,3719
2026-05-28T00:00:00Z,1934570,South of Midnight,35
2026-05-28T00:00:00Z,3065800,Marathon,12148
2026-05-28T00:00:00Z,3159330,Assassin's Creed Shadows,2816
2026-05-28T00:00:00Z,3489700,Stellar Blade,3631
2026-05-29T00:00:00Z,1934570,South of Midnight,36
2026-05-29T00:00:00Z,2443720,Concord,1
2026-05-29T00:00:00Z,3065800,Marathon,11201
2026-05-29T00:00:00Z,3159330,Assassin's Creed Shadows,3246
2026-05-29T00:00:00Z,3489700,Stellar Blade,3503
2026-05-30T00:00:00Z,1934570,South of Midnight,54
2026-05-30T00:00:00Z,3065800,Marathon,11444
2026-05-30T00:00:00Z,3159330,Assassin's Creed Shadows,4072
2026-05-30T00:00:00Z,3489700,Stellar Blade,3997
2026-05-31T00:00:00Z,1934570,South of Midnight,56
2026-05-31T00:00:00Z,3065800,Marathon,11321
2026-05-31T00:00:00Z,3159330,Assassin's Creed Shadows,4846
2026-05-31T00:00:00Z,3489700,Stellar Blade,4169
2026-06-01T00:00:00Z,1934570,South of Midnight,57
2026-06-01T00:00:00Z,2443720,Concord,1
2026-06-01T00:00:00Z,3065800,Marathon,10921
2026-06-01T00:00:00Z,3159330,Assassin's Creed Shadows,3962
2026-06-01T00:00:00Z,3489700,Stellar Blade,3525
2026-06-02T00:00:00Z,1934570,South of Midnight,49
2026-06-02T00:00:00Z,3065800,Marathon,30711
2026-06-02T00:00:00Z,3159330,Assassin's Creed Shadows,4072
2026-06-02T00:00:00Z,3489700,Stellar Blade,3454
2026-06-03T00:00:00Z,1934570,South of Midnight,38
2026-06-03T00:00:00Z,2443720,Concord,1
2026-06-03T00:00:00Z,3065800,Marathon,40686
2026-06-03T00:00:00Z,3159330,Assassin's Creed Shadows,4024
2026-06-03T00:00:00Z,3489700,Stellar Blade,3573
2026-06-04T00:00:00Z,1934570,South of Midnight,40
2026-06-04T00:00:00Z,3065800,Marathon,37164
2026-06-04T00:00:00Z,3159330,Assassin's Creed Shadows,4382
2026-06-04T00:00:00Z,3489700,Stellar Blade,3578
2026-06-05T00:00:00Z,1934570,South of Midnight,45
2026-06-05T00:00:00Z,2443720,Concord,1
2026-06-05T00:00:00Z,3065800,Marathon,33905
2026-06-05T00:00:00Z,3159330,Assassin's Creed Shadows,4251
2026-06-05T00:00:00Z,3489700,Stellar Blade,3465
2026-06-06T00:00:00Z,1934570,South of Midnight,98
2026-06-06T00:00:00Z,3065800,Marathon,32561
2026-06-06T00:00:00Z,3159330,Assassin's Creed Shadows,4935
2026-06-06T00:00:00Z,3489700,Stellar Blade,6204
2026-06-07T00:00:00Z,1934570,South of Midnight,133
2026-06-07T00:00:00Z,3065800,Marathon,32661
2026-06-07T00:00:00Z,3159330,Assassin's Creed Shadows,5598
2026-06-07T00:00:00Z,3489700,Stellar Blade,8000
2026-06-08T00:00:00Z,1934570,South of Midnight,108
2026-06-08T00:00:00Z,2443720,Concord,1
2026-06-08T00:00:00Z,3065800,Marathon,28851
2026-06-08T00:00:00Z,3159330,Assassin's Creed Shadows,4368
2026-06-08T00:00:00Z,3489700,Stellar Blade,6893
2026-06-09T00:00:00Z,1934570,South of Midnight,88
2026-06-09T00:00:00Z,2443720,Concord,1
2026-06-09T00:00:00Z,3065800,Marathon,25807
2026-06-09T00:00:00Z,3159330,Assassin's Creed Shadows,4201
2026-06-09T00:00:00Z,3489700,Stellar Blade,6787
2026-06-10T00:00:00Z,1934570,South of Midnight,76
2026-06-10T00:00:00Z,2443720,Concord,1
2026-06-10T00:00:00Z,3065800,Marathon,19781
2026-06-10T00:00:00Z,3159330,Assassin's Creed Shadows,4037
2026-06-10T00:00:00Z,3489700,Stellar Blade,6869
2026-06-11T00:00:00Z,1934570,South of Midnight,76
2026-06-11T00:00:00Z,2443720,Concord,1
2026-06-11T00:00:00Z,3065800,Marathon,17986
2026-06-11T00:00:00Z,3159330,Assassin's Creed Shadows,3834
2026-06-11T00:00:00Z,3489700,Stellar Blade,6470
2026-06-12T00:00:00Z,1934570,South of Midnight,80
2026-06-12T00:00:00Z,3065800,Marathon,15844
2026-06-12T00:00:00Z,3159330,Assassin's Creed Shadows,3953
2026-06-12T00:00:00Z,3489700,Stellar Blade,6652
2026-06-13T00:00:00Z,1934570,South of Midnight,99
2026-06-13T00:00:00Z,3065800,Marathon,14891
2026-06-13T00:00:00Z,3159330,Assassin's Creed Shadows,4359
2026-06-13T00:00:00Z,3489700,Stellar Blade,7580
2026-06-14T00:00:00Z,1934570,South of Midnight,109
2026-06-14T00:00:00Z,3065800,Marathon,14766
2026-06-14T00:00:00Z,3159330,Assassin's Creed Shadows,4562
2026-06-14T00:00:00Z,3489700,Stellar Blade,8066
2026-06-15T00:00:00Z,1934570,South of Midnight,86
2026-06-15T00:00:00Z,3065800,Marathon,12560
2026-06-15T00:00:00Z,3159330,Assassin's Creed Shadows,3447
2026-06-15T00:00:00Z,3489700,Stellar Blade,6479
2026-06-16T00:00:00Z,1934570,South of Midnight,89
2026-06-16T00:00:00Z,3065800,Marathon,12753
2026-06-16T00:00:00Z,3159330,Assassin's Creed Shadows,3520
2026-06-16T00:00:00Z,3489700,Stellar Blade,6281
2026-06-17T00:00:00Z,1934570,South of Midnight,71
2026-06-17T00:00:00Z,3065800,Marathon,12141
2026-06-17T00:00:00Z,3159330,Assassin's Creed Shadows,3972
2026-06-17T00:00:00Z,3489700,Stellar Blade,5729
2026-06-18T00:00:00Z,1934570,South of Midnight,72
2026-06-18T00:00:00Z,3065800,Marathon,11736
2026-06-18T00:00:00Z,3159330,Assassin's Creed Shadows,3717
2026-06-18T00:00:00Z,3489700,Stellar Blade,5325
2026-06-19T00:00:00Z,1934570,South of Midnight,78
2026-06-19T00:00:00Z,3065800,Marathon,11725
2026-06-19T00:00:00Z,3159330,Assassin's Creed Shadows,3845
2026-06-19T00:00:00Z,3489700,Stellar Blade,5460
2026-06-20T00:00:00Z,1934570,South of Midnight,86
2026-06-20T00:00:00Z,3065800,Marathon,11948
2026-06-20T00:00:00Z,3159330,Assassin's Creed Shadows,4353
2026-06-20T00:00:00Z,3489700,Stellar Blade,6144
2026-06-21T00:00:00Z,1934570,South of Midnight,89
2026-06-21T00:00:00Z,3065800,Marathon,11262
2026-06-21T00:00:00Z,3159330,Assassin's Creed Shadows,4479
2026-06-21T00:00:00Z,3489700,Stellar Blade,6298
2026-06-22T00:00:00Z,1934570,South of Midnight,63
2026-06-22T00:00:00Z,2443720,Concord,1
2026-06-22T00:00:00Z,3065800,Marathon,9838
2026-06-22T00:00:00Z,3159330,Assassin's Creed Shadows,3481
2026-06-22T00:00:00Z,3489700,Stellar Blade,5147
2026-06-23T00:00:00Z,1934570,South of Midnight,59
2026-06-23T00:00:00Z,3065800,Marathon,10115
2026-06-23T00:00:00Z,3159330,Assassin's Creed Shadows,3309
2026-06-23T00:00:00Z,3489700,Stellar Blade,5005
2026-06-24T00:00:00Z,1934570,South of Midnight,45
2026-06-24T00:00:00Z,3065800,Marathon,10765
2026-06-24T00:00:00Z,3159330,Assassin's Creed Shadows,3107
2026-06-24T00:00:00Z,3489700,Stellar Blade,4942
2026-06-25T00:00:00Z,1934570,South of Midnight,40
2026-06-25T00:00:00Z,3065800,Marathon,9131
2026-06-25T00:00:00Z,3159330,Assassin's Creed Shadows,2982
2026-06-25T00:00:00Z,3489700,Stellar Blade,4651
2026-06-26T00:00:00Z,1934570,South of Midnight,49
2026-06-26T00:00:00Z,3065800,Marathon,9550
2026-06-26T00:00:00Z,3159330,Assassin's Creed Shadows,3561
2026-06-26T00:00:00Z,3489700,Stellar Blade,7416
2026-06-27T00:00:00Z,1934570,South of Midnight,56
2026-06-27T00:00:00Z,3065800,Marathon,10281
2026-06-27T00:00:00Z,3159330,Assassin's Creed Shadows,4657
2026-06-27T00:00:00Z,3489700,Stellar Blade,10771
2026-06-28T00:00:00Z,1934570,South of Midnight,69
2026-06-28T00:00:00Z,3065800,Marathon,9860
2026-06-28T00:00:00Z,3159330,Assassin's Creed Shadows,5209
2026-06-28T00:00:00Z,3489700,Stellar Blade,12540
2026-06-29T00:00:00Z,1934570,South of Midnight,60
2026-06-29T00:00:00Z,3065800,Marathon,8795
2026-06-29T00:00:00Z,3159330,Assassin's Creed Shadows,4444
2026-06-29T00:00:00Z,3489700,Stellar Blade,11217
2026-06-30T00:00:00Z,1934570,South of Midnight,50
2026-06-30T00:00:00Z,3065800,Marathon,8333
2026-06-30T00:00:00Z,3159330,Assassin's Creed Shadows,4455
2026-06-30T00:00:00Z,3489700,Stellar Blade,11236
2026-07-01T00:00:00Z,1934570,South of Midnight,44
2026-07-01T00:00:00Z,2443720,Concord,1
2026-07-01T00:00:00Z,3065800,Marathon,7898
2026-07-01T00:00:00Z,3159330,Assassin's Creed Shadows,4362
2026-07-01T00:00:00Z,3489700,Stellar Blade,11197
2026-07-02T00:00:00Z,1934570,South of Midnight,53
2026-07-02T00:00:00Z,3065800,Marathon,7419
2026-07-02T00:00:00Z,3159330,Assassin's Creed Shadows,4372
2026-07-02T00:00:00Z,3489700,Stellar Blade,10725
2026-07-03T00:00:00Z,1934570,South of Midnight,50
2026-07-03T00:00:00Z,3065800,Marathon,8630
2026-07-03T00:00:00Z,3159330,Assassin's Creed Shadows,4681
2026-07-03T00:00:00Z,3489700,Stellar Blade,10973
2026-07-04T00:00:00Z,1934570,South of Midnight,60
2026-07-04T00:00:00Z,3065800,Marathon,7885
2026-07-04T00:00:00Z,3159330,Assassin's Creed Shadows,5472
2026-07-04T00:00:00Z,3489700,Stellar Blade,12863
2026-07-05T00:00:00Z,1934570,South of Midnight,60
2026-07-05T00:00:00Z,3065800,Marathon,7681
2026-07-05T00:00:00Z,3159330,Assassin's Creed Shadows,5919
2026-07-05T00:00:00Z,3489700,Stellar Blade,13402
2026-07-06T00:00:00Z,1934570,South of Midnight,50
2026-07-06T00:00:00Z,3065800,Marathon,6976
2026-07-06T00:00:00Z,3159330,Assassin's Creed Shadows,4823
2026-07-06T00:00:00Z,3489700,Stellar Blade,11130
2026-07-07T00:00:00Z,1934570,South of Midnight,39
2026-07-07T00:00:00Z,3065800,Marathon,6755
2026-07-07T00:00:00Z,3159330,Assassin's Creed Shadows,4834
2026-07-07T00:00:00Z,3489700,Stellar Blade,11140
2026-07-08T00:00:00Z,1934570,South of Midnight,40
2026-07-08T00:00:00Z,3065800,Marathon,7077
2026-07-08T00:00:00Z,3159330,Assassin's Creed Shadows,4862
2026-07-08T00:00:00Z,3489700,Stellar Blade,10527
2026-07-09T00:00:00Z,1934570,South of Midnight,35
2026-07-09T00:00:00Z,3065800,Marathon,6808
2026-07-09T00:00:00Z,3159330,Assassin's Creed Shadows,4903
2026-07-09T00:00:00Z,3489700,Stellar Blade,10208
2026-07-10T00:00:00Z,1934570,South of Midnight,36
2026-07-10T00:00:00Z,3065800,Marathon,7547
2026-07-10T00:00:00Z,3159330,Assassin's Creed Shadows,4604
2026-07-10T00:00:00Z,3489700,Stellar Blade,9424
2026-07-11T00:00:00Z,1934570,South of Midnight,46
2026-07-11T00:00:00Z,3065800,Marathon,7158
2026-07-11T00:00:00Z,3159330,Assassin's Creed Shadows,5407
2026-07-11T00:00:00Z,3489700,Stellar Blade,10619
2026-07-12T00:00:00Z,1934570,South of Midnight,63
2026-07-12T00:00:00Z,3065800,Marathon,6381
2026-07-12T00:00:00Z,3159330,Assassin's Creed Shadows,5659
2026-07-12T00:00:00Z,3489700,Stellar Blade,10651
2026-07-13T00:00:00Z,1934570,South of Midnight,51
2026-07-13T00:00:00Z,3065800,Marathon,5693
2026-07-13T00:00:00Z,3159330,Assassin's Creed Shadows,4581
2026-07-13T00:00:00Z,3489700,Stellar Blade,8651
2026-07-14T00:00:00Z,1934570,South of Midnight,37
2026-07-14T00:00:00Z,2443720,Concord,1
2026-07-14T00:00:00Z,3065800,Marathon,5840
2026-07-14T00:00:00Z,3159330,Assassin's Creed Shadows,4791
2026-07-14T00:00:00Z,3489700,Stellar Blade,8099
2026-07-15T00:00:00Z,1934570,South of Midnight,33
2026-07-15T00:00:00Z,2443720,Concord,1
2026-07-15T00:00:00Z,3065800,Marathon,6598
2026-07-15T00:00:00Z,3159330,Assassin's Creed Shadows,4920
2026-07-15T00:00:00Z,3489700,Stellar Blade,7325
2026-07-16T00:00:00Z,1934570,South of Midnight,43
2026-07-16T00:00:00Z,2443720,Concord,1
2026-07-16T00:00:00Z,3065800,Marathon,5782
2026-07-16T00:00:00Z,3159330,Assassin's Creed Shadows,5123
2026-07-16T00:00:00Z,3489700,Stellar Blade,6797
2026-07-17T00:00:00Z,1934570,South of Midnight,36
2026-07-17T00:00:00Z,2443720,Concord,1
2026-07-17T00:00:00Z,3065800,Marathon,6775
2026-07-17T00:00:00Z,3159330,Assassin's Creed Shadows,5335
2026-07-17T00:00:00Z,3489700,Stellar Blade,6541
2026-07-18T00:00:00Z,1934570,South of Midnight,49
2026-07-18T00:00:00Z,3065800,Marathon,6551
2026-07-18T00:00:00Z,3159330,Assassin's Creed Shadows,6571
2026-07-18T00:00:00Z,3489700,Stellar Blade,7508
2026-07-19T00:00:00Z,1934570,South of Midnight,52
2026-07-19T00:00:00Z,3065800,Marathon,6384
2026-07-19T00:00:00Z,3159330,Assassin's Creed Shadows,7260
2026-07-19T00:00:00Z,3489700,Stellar Blade,7791
2026-07-20T00:00:00Z,1934570,South of Midnight,39
2026-07-20T00:00:00Z,3065800,Marathon,5257
2026-07-20T00:00:00Z,3159330,Assassin's Creed Shadows,6093
2026-07-20T00:00:00Z,3489700,Stellar Blade,6355
2026-07-21T00:00:00Z,1934570,South of Midnight,32
2026-07-21T00:00:00Z,3065800,Marathon,14809
2026-07-21T00:00:00Z,3159330,Assassin's Creed Shadows,5823
2026-07-21T00:00:00Z,3489700,Stellar Blade,6318
2026-07-22T00:00:00Z,1934570,South of Midnight,31
2026-07-22T00:00:00Z,3065800,Marathon,13910
2026-07-22T00:00:00Z,3159330,Assassin's Creed Shadows,5506
2026-07-22T00:00:00Z,3489700,Stellar Blade,6044
2026-07-23T00:00:00Z,1934570,South of Midnight,30
2026-07-23T00:00:00Z,2806050,Halo: Campaign Evolved,18409
2026-07-23T00:00:00Z,3065800,Marathon,9549
2026-07-23T00:00:00Z,3159330,Assassin's Creed Shadows,5288
2026-07-23T00:00:00Z,3489700,Stellar Blade,5615
2026-07-24T00:00:00Z,1934570,South of Midnight,40
2026-07-24T00:00:00Z,2806050,Halo: Campaign Evolved,19992
2026-07-24T00:00:00Z,3065800,Marathon,8649
2026-07-24T00:00:00Z,3159330,Assassin's Creed Shadows,5081
2026-07-24T00:00:00Z,3489700,Stellar Blade,5357
2026-07-25T00:00:00Z,1934570,South of Midnight,40
2026-07-25T00:00:00Z,2806050,Halo: Campaign Evolved,15840
2026-07-25T00:00:00Z,3065800,Marathon,7970
2026-07-25T00:00:00Z,3159330,Assassin's Creed Shadows,5714
2026-07-25T00:00:00Z,3489700,Stellar Blade,6221
2026-07-26T00:00:00Z,1934570,South of Midnight,50
2026-07-26T00:00:00Z,2806050,Halo: Campaign Evolved,12747
2026-07-26T00:00:00Z,3065800,Marathon,7320
2026-07-26T00:00:00Z,3159330,Assassin's Creed Shadows,6139
2026-07-26T00:00:00Z,3489700,Stellar Blade,6591
2026-07-27T00:00:00Z,1934570,South of Midnight,42
2026-07-27T00:00:00Z,2806050,Halo: Campaign Evolved,10398
2026-07-27T00:00:00Z,3065800,Marathon,6081
2026-07-27T00:00:00Z,3159330,Assassin's Creed Shadows,4709
2026-07-27T00:00:00Z,3489700,Stellar Blade,5342
2026-07-28T00:00:00Z,1934570,South of Midnight,30
2026-07-28T00:00:00Z,2806050,Halo: Campaign Evolved,21632
2026-07-28T00:00:00Z,3065800,Marathon,6273
2026-07-28T00:00:00Z,3159330,Assassin's Creed Shadows,4445
2026-07-28T00:00:00Z,3489700,Stellar Blade,5340
2026-07-29T00:00:00Z,1934570,South of Midnight,35
2026-07-29T00:00:00Z,2806050,Halo: Campaign Evolved,25376
2026-07-29T00:00:00Z,3065800,Marathon,6552
2026-07-29T00:00:00Z,3159330,Assassin's Creed Shadows,4116
2026-07-29T00:00:00Z,3489700,Stellar Blade,4745
2026-07-30T00:00:00Z,1934570,South of Midnight,32
2026-07-30T00:00:00Z,2806050,Halo: Campaign Evolved,17209
2026-07-30T00:00:00Z,3065800,Marathon,5667
2026-07-30T00:00:00Z,3159330,Assassin's Creed Shadows,4089
2026-07-30T00:00:00Z,3489700,Stellar Blade,4609
2026-07-31T00:00:00Z,1934570,South of Midnight,34
2026-07-31T00:00:00Z,2806050,Halo: Campaign Evolved,14127
2026-07-31T00:00:00Z,3065800,Marathon,6271
2026-07-31T00:00:00Z,3159330,Assassin's Creed Shadows,4143
2026-07-31T00:00:00Z,3489700,Stellar Blade,4534
2026-08-01T00:00:00Z,1934570,South of Midnight,45
2026-08-01T00:00:00Z,2806050,Halo: Campaign Evolved,14978
2026-08-01T00:00:00Z,3065800,Marathon,6331
2026-08-01T00:00:00Z,3159330,Assassin's Creed Shadows,4740
2026-08-01T00:00:00Z,3489700,Stellar Blade,5301
2026-08-02T00:00:00Z,1934570,South of Midnight,56
2026-08-02T00:00:00Z,2806050,Halo: Campaign Evolved,13740
2026-08-02T00:00:00Z,3065800,Marathon,6095
2026-08-02T00:00:00Z,3159330,Assassin's Creed Shadows,5028
2026-08-02T00:00:00Z,3489700,Stellar Blade,5556
2026-08-03T00:00:00Z,1934570,South of Midnight,40
2026-08-03T00:00:00Z,2806050,Halo: Campaign Evolved,11190
2026-08-03T00:00:00Z,3065800,Marathon,5172
2026-08-03T00:00:00Z,3159330,Assassin's Creed Shadows,2093
2026-08-03T00:00:00Z,3489700,Stellar Blade,2122
2026-08-03T01:00:00Z,1934570,South of Midnight,39
2026-08-03T01:00:00Z,2806050,Halo: Campaign Evolved,11201
2026-08-03T01:00:00Z,3065800,Marathon,5224
2026-08-03T01:00:00Z,3159330,Assassin's Creed Shadows,2021
2026-08-03T01:00:00Z,3489700,Stellar Blade,2304
2026-08-03T02:00:00Z,1934570,South of Midnight,28
2026-08-03T02:00:00Z,2806050,Halo: Campaign Evolved,11075
2026-08-03T02:00:00Z,3065800,Marathon,5127
2026-08-03T02:00:00Z,3159330,Assassin's Creed Shadows,2050
2026-08-03T02:00:00Z,3489700,Stellar Blade,2426
2026-08-03T03:00:00Z,1934570,South of Midnight,23
2026-08-03T03:00:00Z,2806050,Halo: Campaign Evolved,10115
2026-08-03T03:00:00Z,3065800,Marathon,4877
2026-08-03T03:00:00Z,3159330,Assassin's Creed Shadows,1915
2026-08-03T03:00:00Z,3489700,Stellar Blade,2398
2026-08-03T04:00:00Z,1934570,South of Midnight,19
2026-08-03T04:00:00Z,2806050,Halo: Campaign Evolved,8463
2026-08-03T04:00:00Z,3065800,Marathon,4418
2026-08-03T04:00:00Z,3159330,Assassin's Creed Shadows,1856
2026-08-03T04:00:00Z,3489700,Stellar Blade,2414
2026-08-03T05:00:00Z,1934570,South of Midnight,16
2026-08-03T05:00:00Z,2806050,Halo: Campaign Evolved,6874
2026-08-03T05:00:00Z,3065800,Marathon,3767
2026-08-03T05:00:00Z,3159330,Assassin's Creed Shadows,1848
2026-08-03T05:00:00Z,3489700,Stellar Blade,2395
2026-08-03T06:00:00Z,1934570,South of Midnight,13
2026-08-03T06:00:00Z,2806050,Halo: Campaign Evolved,5380
2026-08-03T06:00:00Z,3065800,Marathon,3072
2026-08-03T06:00:00Z,3159330,Assassin's Creed Shadows,1922
2026-08-03T06:00:00Z,3489700,Stellar Blade,2441
2026-08-03T07:00:00Z,1934570,South of Midnight,12
2026-08-03T07:00:00Z,2806050,Halo: Campaign Evolved,4250
2026-08-03T07:00:00Z,3065800,Marathon,2481
2026-08-03T07:00:00Z,3159330,Assassin's Creed Shadows,2111
2026-08-03T07:00:00Z,3489700,Stellar Blade,2541
2026-08-03T08:00:00Z,1934570,South of Midnight,10
2026-08-03T08:00:00Z,2806050,Halo: Campaign Evolved,3387
2026-08-03T08:00:00Z,3065800,Marathon,2042
2026-08-03T08:00:00Z,3159330,Assassin's Creed Shadows,2278
2026-08-03T08:00:00Z,3489700,Stellar Blade,2661
2026-08-03T09:00:00Z,1934570,South of Midnight,7
2026-08-03T09:00:00Z,2806050,Halo: Campaign Evolved,3035
2026-08-03T09:00:00Z,3065800,Marathon,1733
2026-08-03T09:00:00Z,3159330,Assassin's Creed Shadows,2367
2026-08-03T09:00:00Z,3489700,Stellar Blade,2660
2026-08-03T10:00:00Z,1934570,South of Midnight,6
2026-08-03T10:00:00Z,2806050,Halo: Campaign Evolved,2836
